ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O']","['націона́льна', 'телерадіомо́вна', 'компа́нія,', 'скор.«ен-бі-сі»', '(англ.', 'national', 'broadcasting', 'company,', 'скор.', 'nbc)', '—', 'американська', 'телевізійна', 'мережа,', 'яка', 'на', 'даний', 'час', 'є', 'частиною', 'медіакомпанії', '«nbcuniversal»,', 'підрозділу', 'general', 'electric,', 'яка', '1', 'грудня', '2009', 'року', 'придбала', '20', '%', 'акцій', 'nbc', 'universal', 'у', 'компанії', 'vivendi.']",39,39
"['O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['є', 'членом', 'міжнародного', 'олімпійського', 'комітету,', 'асоціації', 'національних', 'олімпійських', 'комітетів', 'африки', 'та', 'інших', 'міжнародних', 'спортивних', 'організацій.']",15,15
"['O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['|національний', 'представник', 'україни=', '«єврімаж»', '(англ.', 'eurimages)', '—', 'європейський', 'фонд', 'підтримки', 'спільного', 'кіновиробництва', 'і', 'прокату', 'кінематографічних', 'та', 'аудіовізуальних', 'робіт,', 'створений', 'при', 'раді', 'європи', 'в', '1988', 'році.']",25,25
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['на', 'сьогодні', 'всі', 'седани,', 'купе', 'і', 'кросовери', 'марки', 'infiniti', 'виготовлені', 'на', 'платформі', '—', 'nissan', 'fm.']",15,15
"['O', 'B-ORG', 'O', 'O']","['прихильник', 'гностицизму', '—', 'гностик.']",4,4
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['nostromo', 'defensa', '—', 'аргентинська', 'компанія,', 'що', 'працює', 'в', 'аерокосмічній', 'сфері.']",10,10
"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['валь-де-марн', '(фр.', 'val-de-marne,', 'дослівно', '«долина', 'марни»)', '—', 'невеликий', 'за', 'площею,', 'але', 'густонаселений', 'департамент', 'на', 'півночі', 'центральної', 'частини', 'франції,', 'один', 'із', 'департаментів', 'регіону', 'іль-де-франс.']",23,23
"['O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['стадіон', 'війська', 'польського', 'імені', 'маршала', 'юзефа', 'пілсудського', '(пол.', 'stadion', 'wojska', 'polskiego', 'imienia', 'marszałka', 'józefa', 'piłsudskiego)', '—', 'футбольний', 'стадіон', 'у', 'варшаві,', 'польща.']",21,21
"['O', 'B-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['управління', 'верховного', 'комісара', 'оон', 'у', 'справах', 'біженців', '(увкб', 'оон)', '—', 'агентство', 'системи', 'організації', ""об'єднаних"", 'націй,', 'що', 'займається', 'захистом', 'та', 'підтримкою', 'біженців,', 'сприяє', 'їх', 'місцевій', 'інтеграції,', 'добровільному', 'поверненню', 'на', 'батьківщину', 'чи', 'переселенню', 'до', 'третьої', 'країни.']",34,34
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG']","['міядзакі', '(яп.', '宮崎市)', '—', 'місто', 'в', 'японії,', 'в', 'префектурі', 'міядзакі.']",10,10
"['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['нині', 'назву', '«березіль»', 'має', 'мала', 'сцена', 'харківського', 'українського', 'академічного', 'драматичного', 'театру', 'імені', 'т.', 'г.', 'шевченка.']",15,15
"['O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['мукачівський', 'приладобудівний', 'завод', '«мукачівприлад»', '—', 'промислове', 'підприємство', 'в', 'місті', 'мукачево', 'закарпатської', 'області', '\u200b\u200bукраїни.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']","['ця', 'організація', 'затвердила', 'безліч', 'історичних', 'високопрофільних', 'боїв', 'за', 'участі', 'багатьох', 'відомих', 'боксерів,', 'які', 'визнавалися', 'чемпіонами', 'світу', 'wbc.']",17,17
"['O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['це', 'список', 'станцій', 'лісабонського', 'метрополітену', '—', 'системи', 'ліній', 'метрополітену', 'в', 'лісабоні', '(португалія).']",12,12
"['O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['хронологічно', 'анархізм', 'поділяють', 'на', 'індивідуалістичний', 'анархізм', '—', 'представники:', 'п.', 'прудон,', 'м.', 'штірнер;', 'колективістський', '—', 'м.', 'о.', 'бакунін;', 'комуністичний', '—', 'п.', 'о.', 'кропоткін.']",22,22
"['O', 'O', 'O', 'B-ORG', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['крім', 'того,', 'під', 'дзен', 'розуміють', 'практику', 'дзенських', 'шкіл,', 'також', 'позначувану', 'поняттям', ""«дг'яна»"", 'й', 'яка', 'є', 'найважливішою', 'частиною', 'буддійської', 'практики.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O']","['з', 'точки', 'зору', 'інвесторів', 'публічна', 'компанія', 'є', 'вигіднішою', 'формою', 'підприємництва,', 'адже', 'її', 'активи', 'ліквідніші,', 'ніж', 'активи', 'не', 'публічних', 'компаній,', 'тому', 'що:']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['абсолютний', 'бійцівський', 'чемпіонат', '(англ.', 'ultimate', 'fighting', 'championship,', 'ufc)', '—', 'міжнародна', 'спортивна', 'організація,', 'що', 'влаштовує', 'та', 'проводить', 'бої', 'змішаного', 'стилю,', 'а', 'також', 'проводить', 'змагання', 'за', 'світову', 'першість', 'у', 'змішаних', 'бойових', 'мистецтвах', '(англ.', 'mixed', 'martial', 'arts,', 'mma).']",35,35
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O']","['загальногрецький', 'соціалістичний', 'рух', '(грец.', 'πανελλήνιο', 'σοσιαλιστικό', 'κίνημα', '—', 'πα.σο.κ.),', 'або', 'пасок', '—', 'партія', 'соціал-демократичного', 'напрямку', 'в', 'греції.']",17,17
"['O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']","['в', 'україні', 'перші', 'єпархії', ""з'явилися"", 'в', 'ііі', 'столітті,', 'в', 'часи', 'готського', 'королівства', '—', 'готська', 'і', 'скіфська', 'єпархії.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['лондонська', 'школа', 'економіки', 'та', 'політичних', 'наук', '(англ.', 'london', 'school', 'of', 'economics', 'and', 'political', 'science,', 'ширше', 'відома', 'як', 'лондонська', 'школа', 'економіки', 'або', 'lse)', '—', 'один', 'зі', 'структурних', 'підрозділів', 'лондонського', 'університету,', 'що', 'здійснює', 'навчання,', 'прикладні', 'і', 'теоретичні', 'дослідження', 'в', 'галузі', 'економіки.']",39,39
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O']","['націона́льний', 'банк', 'украї́ни', '(нбу)', '—', 'центральний', 'банк', 'україни,', 'особливий', 'центральний', 'орган', 'державного', 'управління,', 'юридичний', 'статус,', 'завдання,', 'функції,', 'повноваження', 'і', 'принципи', 'організації', 'якого', 'визначаються', 'конституцією', 'україни,', 'законом', 'україни', '«про', 'національний', 'банк', 'україни»', 'та', 'іншими', 'законами', 'україни.']",35,35
"['O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O']","['у', '2010', 'р.', 'чистий', 'прибуток', 'western', 'union', 'становив', '909', 'млн', 'доларів', 'сша.']",12,12
"['O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['екіпаж', 'аполлона-17', 'привіз', 'на', 'землю', '110', 'кг', 'зразків', 'скельних', 'порід', 'і', 'місячного', 'ґрунту', '(реґоліту)', 'з', 'поверхні', 'місяця.']",17,17
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['братів', 'марксів', 'ставлять', 'в', 'один', 'ряд', 'з', 'такими', 'зірками', 'німих', 'комедій,', 'як', 'чарлі', 'чаплін', 'і', 'бастер', 'кітон.']",17,17
"['B-ORG', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sega', '(яп.', '株式会社セガ,', 'かぶしきがいしゃせが,', 'мфа:', '[sega', 'kabuɕi̥ki', 'gaiɕa];', 'англ.', 'sega', 'corporation)', '—', 'японська', 'компанія,', 'розробник', 'і', 'видавець', 'відеоігор,', 'до', '2001', 'року', 'також', 'займався', 'розробкою', 'гральних', 'консолей,', 'офіс', 'компанії', 'розташовано', 'в', 'токіо.']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG']","['аомо́рі', '(яп.', '青森市,', 'あおもりし,', 'мфа:', '[aomoɾʲi', 'ɕi̥])', '—', 'місто', 'в', 'японії,', 'в', 'префектурі', 'аоморі.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['у', 'міжнародному', 'праві', 'існує', 'поняття', '«суверенна', 'держава»', '—', 'геополітичної', 'сутності,', 'яка', 'характеризується', 'суверенітетом,', 'незалежністю', 'і', 'самостійністю', 'в', 'зовнішніх', 'і', 'внутрішніх', 'справах.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'O', 'O']","['для', 'списку', 'партій,', 'створених', 'до', '1922', 'року', 'див.', 'окрему', 'статтюполітичні', 'партії', 'україни', '—', 'політичні', 'партії,', 'які', 'зареєстровані', 'згідно', 'з', 'законом', 'україни', '«про', 'політичні', 'партії', 'в', 'україні».']",26,26
"['O', 'O', 'O', 'O', 'B-ORG', 'O', 'B-ORG', 'O', 'O', 'O', 'O']","['пізніше', 'почали', 'діяти', 'острозька', 'друкарня,', 'києво-печерська', 'друкарня,', 'унівська,', 'почаївська', 'та', 'інші.']",11,11
"['O', 'O', 'B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['федерація', 'організовує', '«коніфа', 'кубок', 'світу', 'з', 'футболу»,', 'який', 'вперше', 'пройшов', 'у', '2014', 'році', 'в', 'місті', 'естерсунд,', 'швеція.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['парла́ментська', 'асамбле́я', 'ра́ди', 'євро́пи,', 'парє', '(англ.', 'parliamentary', 'assembly', 'of', 'the', 'council', 'of', 'europe,', 'pace)', '—', 'один', 'з', 'двох', 'головних', 'статутних', 'органів', 'ради', 'європи;', 'консультативний', 'орган,', 'що', 'складається', 'з', 'представників', 'парламентів', 'усіх', 'держав-членів.']",32,32
"['O', 'O', 'O', 'O', 'B-ORG', 'I-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['повна', 'назва', '—', 'універсал', 'української', 'центральної', 'ради', 'до', 'українського', 'народу,', 'на', 'україні', 'й', 'по-за', 'україною', 'сущого.']",16,16
"['B-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['смерш', '(абревіатура', 'початкових', 'букв', 'гасла', '«смерть', 'шпигунам!»', '(рос.', 'смерть', 'шпионам!))', '—', 'підрозділ', 'контррозвідки', 'народного', 'комісаріату', 'оборони', '(нко)', 'срср.']",18,18
"['B-ORG', 'I-ORG', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['«слуга', 'народу»', '—', 'українська', 'центристська', 'політична', 'партія,', 'що', 'юридично', 'переоформилася', 'із', 'політичної', 'партії', '«партія', 'рішучих', 'змін».']",16,16
