ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['इंजीनियर', 'प्रथम', 'श्रेणी', 'क्रिकेट', 'मुम्बई', 'क्रिकेट', 'टीम', 'के', 'लिए', 'खेलते', 'थे।फारुख', 'इंजीनियर', 'ने', 'अपनी', 'पढ़ाई', 'पोडार', 'कॉलेज', 'माटुंगा', 'से', 'पूर्ण', 'की', 'थी।']",22,22
"['B-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['जैमी', 'एलिज़ाबेथ', 'प्रेसली', '(jaime', 'elizabeth', 'pressly)', '(जन्म', 'जुलाई', '30,', '1977)', 'एक', 'अमेरिकी', 'अभिनेत्री', 'और', 'मॉडल', 'हैं।']",16,16
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['विटास', 'जेरुलाटिस', '(26', 'जुलाई', '1954', '–', '17', 'सितंबर', '1994)', 'एक', 'अमेरिकी', 'टेनिस', 'खिलाड़ी', 'एवं', 'भूतपूर्व', 'ऑस्ट्रेलियाई', 'ओपन', 'पुरुष', 'एकल', 'विजेता', 'हैं।']",21,21
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['व्लदीमिर', 'नाबोकोवरूसी', 'मूल', 'के', 'अंग्रेजी', 'साहित्यकार', 'थे', 'विवादास्पद', 'उपन्यास', 'लोलिता', 'के', 'लेखक', 'थे।']",13,13
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['मैक्स', 'वेर्स्टाप्पेन', '(अंग्रेजी', ':', 'max', 'verstappen)', '(जन्म:', '३०', 'सितम्बर', '१९९७)', 'एक', 'रेसिंग', 'कार', 'के', 'ड्राइवर', 'है', 'जो', 'सबसे', 'कम', 'उम्र', 'में', 'फॉर्मूला', '१', 'के', 'ड्राइवर', 'बने', 'है।']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['इनकी', 'जीवनी', 'जो', 'नेशनल', 'बास्केटबॉल', 'एसोसिएशन', 'पर', 'है,', 'उसमे', 'कहा', 'गया', 'है', 'कि', 'माइकल', 'जॉर्डन', 'इस', 'खेल', 'के', 'सबसे', 'बड़े', 'और', 'मशूर', 'खिलाडी', 'हैं।']",24,24
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['वे', 'मुख्य', 'रूप', 'से', 'पांच', 'फ़ीचर', 'फ़िल्मों', 'में', 'अपने', 'अभिनय', 'के', 'लिए', 'जाने', 'जाते', 'हैं,', 'लो', 'वाई', 'की', 'द', 'बिग', 'बॉस', '(1971)', 'और', 'फ़िस्ट', 'ऑफ़', 'फ़्यूरी', '(1972);', 'ब्रूस', 'ली', 'द्वारा', 'निर्देशित', 'और', 'लिखित', 'वे', 'ऑफ़', 'द', 'ड्रैगन', '(1972);', 'वार्नर', 'ब्रदर्स', 'की', 'एंटर', 'द', 'ड्रैगन', '(1973),', 'रॉबर्ट', 'क्लाउस', 'द्वारा', 'निर्देशित', 'और', 'द', 'गेम', 'ऑफ़', 'डेथ', '(1978).']",55,55
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['शिखा', 'पांडे', '(जन्म', '12', 'मई,', '1989)', 'एक', 'भारतीय', 'क्रिकेटर', 'है।']",10,10
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['डेरेक', 'जेटर,', '(जन्म', '२६', 'जून', '१९७४)', 'अमेरिका', 'के', 'प्रसिद्ध', 'बेसबॉल', 'खिलाड़ी', 'है।']",12,12
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ड्वेन', 'लिवरोक', '(अंग्रेज़ी:', 'dwayne', 'leverock)', 'एक', 'क्रिकेट', 'खिलाड़ी', 'है', 'जो', 'बरमूडा', 'क्रिकेट', 'टीम', 'के', 'लिए', 'खेलते', 'हैं।']",17,17
"['B-Athlete', 'I-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['एडम', 'क्रेग', 'गिलक्रिस्ट', '(जन्म', '14', 'नवंबर', '1971', 'बेलिंगन', ',न्यू', 'साउथ', 'वेल्स', 'में)', 'एक', 'पूर्व', 'ऑस्ट्रेलियाई', 'क्रिकेट', 'खिलाड़ी', 'है।']",18,18
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['मार्वन', 'अटापट्टू', '(अंग्रेज़ी:', 'marvan', 'samson', 'atapattu)', '(जन्म', '२२', 'नवम्बर', '१९७०', 'कलुत्रा', ')', 'एक', 'पूर्व', 'श्रीलंका', 'क्रिकेट', 'टीम', 'के', 'खिलाड़ी', 'है', 'जो', 'श्रीलंका', 'के', 'कप्तान', 'भी', 'रह', 'चुके', 'है।']",28,28
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['हाना', 'मांडलिकोवा', '(जन्म:', '19', 'फरवरी,', '1962)', 'टेनिस', 'की', 'भूतपूर्व', 'खिलाड़ियों', 'में', 'से', 'एक', 'हैं।']",14,14
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['बिली', 'स्टेनलेक', 'एक', 'ऑस्ट्रेलिया', 'क्रिकेट', 'टीम', 'के', 'क्रिकेट', 'खिलाड़ी', 'है', 'जिन्हें', '२०१८', 'इंडियन', 'प्रीमियर', 'लीग', 'की', 'नीलामी', 'में', 'सनराइजर्स', 'हैदराबाद', 'ने', 'खरीदा', 'है।']",23,23
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['मोहम्\u200dमद', 'आमिर', 'पाकिस्तान', 'क्रिकेट', 'टीम', 'के', 'एक', 'तेज', 'गेंदबाज', 'है।']",10,10
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['माइक', 'ब्रायन', '(जन्म:', '29', 'अप्रैल,', '1978)', 'एक', 'प्रसिद्ध', 'युगल', 'टेनिस', 'खिलाड़ी', 'हैं।']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['डीसी', 'यूनिवर्स', 'जस्टिस', 'लीग,', 'जस्टिस', 'सोसाइटी', 'ऑफ', 'अमेरिका,', 'सुसाइड', 'स्क्वाड,', 'और', 'टीन', 'टाइटन्स', 'जैसी', 'प्रसिद्ध', 'टीमों', 'और', 'द', 'जोकर,', 'लेक्स', 'लूथर,', 'कैटवूमन', 'और', 'द', 'पेंगुइन', 'जैसे', 'कई', 'खलनायकों', 'का', 'घर', 'है।']",31,31
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['केई', 'निशिकोरी', 'एक', 'जापानी', 'टेनिस', 'खिलाड़ी', 'हैं', 'जो', 'फरवरी', '२०१४', 'में', 'अंतर्राष्ट्रीय', 'टेनिस', 'सूची', 'में', '१७', 'वें', 'स्थान', 'पर', 'हैं।']",20,20
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['गैरी', 'किर्स्टन', '(23', 'नवम्बर', '1967', 'को', 'केप', 'टाऊन', 'में', 'जन्म)', 'भूतपूर्व', 'दक्षिण', 'अफ़्रीकी', 'क्रिकेटर', 'और', 'भारतीय', 'क्रिकेट', 'टीम', 'के', 'वर्तमान', 'कोच', 'हैं।']",22,22
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ल्युका', 'मॉड्रिच', '(जन्म', '9', 'सितम्बर', '1985)', 'एक', 'क्रोएशियाई', 'फुटबॉल', 'खिलाड़ी', 'हैं', 'जो', 'कि', 'स्पेनी', 'क्लब', 'रियल', 'मैड्रिड', 'से', 'खेलते', 'हैं', 'तथा', 'क्रोएशिया', 'राष्ट्रीय', 'फुटबॉल', 'टीम', 'के', 'कप्तान', 'हैं।']",28,28
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['बोरिस', 'बेकर', '1990', 'के', 'दशक', 'के', 'एक', 'प्रमुख', '[टेनिस', 'खिलाड़ी', 'थे।']",11,11
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['यूवराज', '""राज""', 'देशाइ', '(जन्म', 'जुलाई', '19,', '1986),', 'अपने', 'रिङ', 'नेम', 'टाईगर', 'राज', 'सिग', 'से', 'प्रसिध्,', 'ये', 'एक', 'केनेडियन', 'पेशेवर', 'रेस्लर', 'है', 'और', 'ये', 'वर्तमान', 'में', 'wwe', 'से', 'अनुबन्धित', 'है', 'और', 'अभी', 'ये', 'स्मेकडाउन्', 'ब्रान्ड', 'से', 'जिंदर', 'महल', 'नाम', 'के', 'रिग', 'नाम', 'से', 'प्रतिस्पर्धा', 'कर', 'रहे', 'हैं।']",46,46
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['शोएब', 'अख़्तर', '(अंग्रेजी', ':shoaib', 'akhtar', ')pronunciation', 'सहायता·सूचना;', 'जन्म', '१३', 'अगस्त', '१९७५', 'एक', 'पूर्व', 'पाकिस्तान', 'क्रिकेट', 'टीम', 'के', 'खिलाड़ी', 'है', 'जिनका', 'जन्म', 'रावलपिंडी', 'में', 'हुआ', 'था।']",25,25
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['मारियोन', 'बार्तोली', 'फ़्राँस', 'की', 'सेवानिवृत', 'फ्रांसीसी', 'महिला', 'टेनिस', 'खिलाड़ी', 'हैं।']",10,10
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['थिसारा', 'परेरा', '(अंग्रेजी', ':', 'thisara', 'parera)', '(जन्म', ':', '०३', 'अप्रैल', '१९८९', 'कोलम्बो', ',श्रीलंका', ')', 'एक', 'क्रिकेट', 'खिलाड़ी', 'है', 'जो', 'श्रीलंका', 'की', 'राष्ट्रीय', 'क्रिकेट', 'टीम', 'श्रीलंका', 'क्रिकेट', 'टीम', 'के', 'लिए', 'खेलते', 'हैं।']",31,31
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['स्टेफी', 'ग्राफ', '(जन्म:', '14', 'जून,', '1969)', 'टेनिस', 'की', 'महान', 'खिलाड़ियों', 'में', 'से', 'एक', 'हैं।']",14,14
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['उमर', 'गुल', '(उर्दू:', 'عمرگل\u200e,', 'पश्तो:', 'عمرګل\u200e)', '(जन्म', '14', 'अप्रैल', '1984)', 'एक', 'पाकिस्तानी', 'क्रिकेट', 'कोच', 'और', 'पूर्व', 'क्रिकेटर', 'हैं', 'जो', 'क्वेटा', 'ग्लेडिएटर्स', 'के', 'वर्तमान', 'गेंदबाजी', 'कोच', 'हैं।']",26,26
"['B-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['रोनाल्डो', 'रुइस', 'नेज़रियो', 'डे', 'लीमा', '(पुर्तगाली', 'उच्चारण:', '[χoˈnawdu', 'luˈiz', 'naˈzaɾiu', 'dʒi', 'ˈlimɐ];', 'जन्म', '18', 'सितम्बर', '1976),', 'आम', 'तौर', 'पर', 'रोनाल्डो', 'के', 'नाम', 'से', 'प्रसिद्ध,', 'ब्राजील', 'के', 'एक', 'फुटबॉल', 'खिलाड़ी', 'हैं,', 'जो', 'वर्तमान', 'में', 'कोरिन्थियंस', 'के', 'लिए', 'खेल', 'रहे', 'हैं।']",39,39
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['नादिया', 'पेत्रोवा,', 'रूस', 'की', 'एक', 'महिला', 'टेनिस', 'खिलाड़ी', 'हैं।']",9,9
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O']","['जवागल', 'श्रीनाथ', 'एक', 'पूर्व', 'भारतीय', 'क्रिकेट', 'खिलाड़ी', 'है।']",8,8
"['O', 'B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['राणा', 'अमर', 'सिंह', '(1597', '–', '1620', 'ई०', ')', 'मेवाड़', 'के', 'शिशोदिया', 'राजवंश', 'के', 'शासक', 'थे।']",15,15
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['रवि', 'शास्त्री', '१५', 'जुलाई', '२०१७', 'से', '2021', 'तकभारतीय', 'क्रिकेट', 'टीम', 'के', 'मुख्य', 'कोच', 'के', 'पद', 'पर', 'रहे,जबकि', 'इससे', 'पहले', 'कोच', 'अनिल', 'कुंबले', 'थे', 'जिन्होंने', 'तत्काल', 'में', 'कोच', 'के', 'पद', 'से', 'इस्तीफा', 'दिया', 'था।']",33,33
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['शंकर', 'लक्ष्मण', '(7', 'जुलाई', '1933', '-', '29', 'अप्रैल', '2006)', 'एक', 'भारतीय', 'हॉकी', 'खिलाड़ी', 'थे।']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Athlete', 'I-Athlete', 'O', 'O', 'O']","['वर्ष', '२००७', 'में', 'उनके', 'विवाह', 'सबंध', 'विच्छेद', 'के', 'बाद', 'उनका', 'नाम', 'फिर', 'से', 'जस्टिन', 'हेनिन', 'हो', 'गया', '|']",18,18
"['B-Athlete', 'I-Athlete', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['हारुकी', 'मुराकामी', 'एक', 'जापानी', 'उपन्यासकार', 'हैं', 'जिनकी', 'कृतियाँ', '५०', 'से', 'अधिक', 'भाषाओं', 'में', 'अनुवादित', 'करी', 'जा', 'चुकी', 'हैं', 'और', 'जिनकी', 'करोड़ों', 'प्रतियाँ', 'विश्वभर', 'में', 'बिक', 'चुकी', 'हैं।']",27,27
