ner_tags,tokens,lnt,lnn
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['هما', 'مالینی', 'را', 'با', 'نام', 'بسنتی', '(نام', 'شخصیتی', 'که', 'در', 'فیلم', 'شعله', 'داشت)', 'نیز', 'می\u200cشناسند.']",15,15
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['میرزا', 'حسین\u200cخان', 'آجودانباشی', 'یا', 'حسین\u200cپاشاخان', 'مقدم', 'مراغه', 'دیپلمات', 'دوره', 'قاجار', 'بود.']",11,11
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['پال', 'تلکی', '(مجاری:', 'pál', 'teleki؛', 'زادهٔ', '۱', 'نوامبر', '۱۸۷۹)', 'سیاست\u200cمدار', 'اهل', 'پادشاهی', 'مجارستان', 'بود.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['رونالدو', 'ده', 'آسیس', 'موریرا', '(به', 'پرتغالی', 'برزیل:', 'ronaldo', 'de', 'assis', 'moreira)', '(زادهٔ', '۲۱', 'مارس', '۱۹۸۰)', 'که', 'بیشتر', 'با', 'نام', 'رونالدینیو', 'یا', 'رونالدینیو', 'گائوچو', '(به', 'پرتغالی', 'برزیل:', 'ronaldinho', 'gaúcho)', 'شناخته', 'می\u200cشود؛', 'بازیکن', 'فوتبال', 'پیشین', 'برزیلی', 'است', 'که', 'در', 'پست', 'هافبک', 'تهاجمی', 'یا', 'مهاجم،', 'برای', 'باشگاه\u200cهای', 'بارسلونا', 'و', 'آث', 'میلان،', 'و', 'تیم', 'ملی', 'برزیل', 'بازی', 'می\u200cکرد.']",54,54
"['O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['توماس', 'وودرو', 'ویلسون', '(به', 'انگلیسی:', 'woodrow', 'wilson)', '(زاده', '۲۸', 'دسامبر', '۱۸۵۶', '–', 'در', 'گذشته', '۳', 'فوریه', '۱۹۲۴)', 'بیست', 'و', 'هشتمین', 'رئیس\u200cجمهور', 'ایالات', 'متحده', 'آمریکا', 'از', 'حزب', 'دموکرات', 'بود', 'که', 'از', 'سال', '۱۹۱۳', 'تا', '۱۹۲۱', 'در', 'این', 'مقام', 'باقی\u200cماند.']",38,38
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ریوو', 'سینییارو', '(استونیایی:', 'riivo', 'sinijärv؛', 'زادهٔ', '۲۷', 'مهٔ', '۱۹۴۷)', 'سیاست\u200cمدار', 'اهل', 'استونی', 'است.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['سپس', 'به', 'سمت', 'جنوب', 'حرکت', 'کرد', 'و', 'به', 'بین\u200cالنهرین،', 'سرزمین', 'غربی', 'اشکانیان،', 'وارد', 'شد', 'و', 'شهرهای', 'آدیابن،', 'الحضر،', 'بابل،', 'سلوکیه', 'و', 'تیسفون', 'را', 'تصرف', 'کرد،', 'سپس', 'از', 'دجله', 'سرازیر', 'شده', 'به\u200cطرف', 'خلیج', 'فارس', 'رفت', 'و', 'بیرق', 'روم', 'را', 'برای', 'نخستین', 'بار', 'در', 'آب\u200cهای', 'آن', 'برافراشت', 'و', 'شهر', 'بزرگ', 'شوش', 'را', 'نیز', 'تصرف', 'کرد،', 'اما', 'با', 'خروج', 'ارتش', 'روم،', 'ایرانی\u200cها', 'شوریدند', 'و', 'به', 'این', 'ترتیب', 'این', 'شهرها', 'دوباره', 'به', 'دست', 'اشکانیان', 'افتاد', 'و', 'خسرو', 'اشکانی', 'دوباره', 'به', 'حکومت', 'رسید.به', 'موازات', 'تصرف', 'قلمروها،', 'ترایانوس', 'همچنین', 'برنامه', 'ساختمان\u200cسازی', 'عمومی', 'عظیمی', 'را', 'هدایت', 'کرد', 'که', 'شهر', 'رم', 'را', 'دگرگون', 'کرد', 'و', 'بناهای', 'یادبود', 'بسیاری', 'برجای', 'گذاشت،', 'از', 'جمله', 'حمام\u200cهای', 'بزرگی', 'که', 'وقف', 'او', 'شدند،', 'ناحیه', 'وسیعی', 'که', 'در', 'برگیرنده', 'فروم', 'تراژان', 'و', 'بازار', 'تراژان', 'بود', 'و', 'در', 'آن\u200cها', 'هنوز', 'هم', 'ستون', 'تراژان', 'که', 'یادبودی', 'از', 'پیروزی', 'وی', 'بر', 'داکی\u200cها', 'است،', 'پابرجاست.']",137,137
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['داریوش', 'فروهر', '(۷', 'دی', '۱۳۰۷', '–', '۱', 'آذر', '۱۳۷۷)', 'سیاستمدار', 'ایرانی', 'و', 'نیز', 'دبیرکل', 'حزب', 'ملت', 'ایران', 'و', 'وزیر', 'کار', 'دولت', 'موقت', 'مهدی', 'بازرگان', 'بود.']",25,25
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['مارگارت', 'آنژو', 'یا', 'مارگریت', 'آنژو', '(به', 'فرانسوی:', 'marguerite', ""d'anjou)"", '(زادهٔ', '۲۳', 'مارس', '۱۴۳۰', '–', 'درگذشتهٔ', '۲۵', 'اوت', '۱۴۸۲)', 'شهبانوی', 'فرانسوی\u200cتبار', 'انگلستان', 'به', 'واسطهٔ', 'ازدواجش', 'با', 'هنری', 'ششم،', 'پادشاه', 'آن', 'کشور', 'بود.']",31,31
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['یوری', 'تام', '(استونیایی:', 'jüri', 'tamm؛', '(زادهٔ', '۵', 'فوریهٔ', '۱۹۵۷', '–', 'درگذشتهٔ', '۲۲', 'سپتامبر', '۲۰۲۱)', 'پرتاب\u200cگر', 'چکش', 'اهل', 'استونی', 'بود', 'که', 'به', 'نمایندگی', 'از', 'اتحاد', 'جماهیر', 'شوروی', 'سوسیالیستی', 'در', 'بازی\u200cهای', 'المپیک', 'تابستانی', '۱۹۸۰', 'و', 'بازی\u200cهای', 'المپیک', 'تابستانی', '۱۹۸۸', 'به', 'مدال', 'برنز', 'پرتاب', 'وزنه', 'دست', 'یافت.']",44,44
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['منصور', 'حکمت', 'یا', 'ژوبین', 'رازانی', 'که', 'با', 'نام', 'نادر', 'بهنام', 'نیز', 'شناخته', 'می\u200cشد،', '(زاده', '۱۳', 'خرداد', '۱۳۳۰', 'در', 'تهران', '-', 'درگذشته', '۱۳', 'تیر', '۱۳۸۱', 'در', 'لندن)،', 'فعال', 'سیاسی', 'مارکسیست', 'و', 'مبارز', 'کمونیست', 'و', 'یکی', 'از', 'شخصیت\u200cهای', 'اپوزیسیون', 'جمهوری', 'اسلامی', 'بود.']",40,40
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['کلودیو', 'آبادو', '(زادهٔ', '۲۶', 'ژوئن', '۱۹۳۳', '-', 'درگذشتهٔ', '۲۰', 'ژانویهٔ', '۲۰۱۴)', 'رهبر', 'ارکستر', 'برجستهٔ', 'ایتالیایی', 'بود.']",16,16
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['موبوتو', 'سسه', 'سوکو', '(به', 'انگلیسی:', 'mobutu', 'sese', 'seko)', '(زادهٔ', '۱۴', 'اکتبر', '۱۹۳۰', '–', 'درگذشتهٔ', '۷', 'سپتامبر', '۱۹۹۷', 'در', 'رباط،', 'مراکش)', 'رئیس', 'جمهور', 'و', 'دیکتاتور', 'زئیر', 'برای', '۳۲', 'سال', 'از', 'سال', '۱۹۶۵', 'تا', '۱۹۹۷', 'بود.']",34,34
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['مسعود', 'بارزانی', '(به', 'کردی:', 'مه\u200cسعوود', 'بارزانی؛', 'زادهٔ', '۱۶', 'اوت', '۱۹۴۶)', 'رئیس', 'سابق', 'اقلیم', 'کردستان', 'عراق', 'و', 'رهبر', 'حزب', 'دمکرات', 'کردستان', 'عراق', 'است.']",22,22
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['مسعود', 'پزشکیان', '(زادهٔ', '۷', 'مهر', '۱۳۳۳', 'در', 'مهاباد', 'آذربایجان', 'غربی', ')', 'پزشک،', 'سیاستمدار', 'اصلاح', 'طلب', 'و', 'نماینده\u200cی', 'یازدهمین', 'دوره', 'مجلس', 'شورای', 'اسلامی', 'از', 'حوزه', 'انتخابیه', 'تبریز،', 'آذرشهر', 'و', 'اسکو', 'است.']",30,30
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['گریگور', 'هاروتیونیان', '(ارمنی:', 'գրիգոր', 'արտեմի', 'հարությունյան', '(հարությունով)؛', 'انگلیسی:', 'grigory', 'artyomovich', 'arutyunov؛', 'زادهٔ', '۷', 'نوامبر', '۱۹۰۰', '–', 'درگذشته', '۹', 'نوامبر', '۱۹۵۷)', 'یک', 'سیاست\u200cمدار', 'اهل', 'ارمنستان', 'بود.']",25,25
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['احمد', 'سالک', 'کاشانی', '(زاده', '۱۳۲۵)', 'عضو', 'سابق', 'حزب', 'جمهوری', 'اسلامی،', 'عضو', 'جامعه', 'روحانیت', 'مبارز', 'و', 'نماینده', 'سابق', 'اصفهان', 'و', 'ورزنه', 'در', 'مجلس', 'شورای', 'اسلامی', 'بوده', 'است.']",26,26
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['عبدالرحمن', 'وحید', '(انگلیسی:', 'abdurrahman', 'wahid؛', 'زاده', '۷', 'سپتامبر', '۱۹۴۰', 'درگذشته', '۳۰', 'دسامبر', '۲۰۰۹)', 'یک', 'سیاست\u200cمدار', 'اهل', 'اندونزی', 'بود.']",18,18
"['O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['نخستین', 'رئیس', 'مجلس', 'شورای', 'اسلامی', 'اکبر', 'هاشمی', 'رفسنجانی', 'بود', 'و', 'پس', 'از', 'وی', 'به', 'ترتیب', 'مهدی', 'کروبی،', 'علی\u200cاکبر', 'ناطق', 'نوری،', 'مهدی', 'کروبی،', 'غلامعلی', 'حداد', 'عادل،', 'علی', 'لاریجانی،', 'و', 'محمدباقر', 'قالیباف', 'برای', 'این', 'جایگاه', 'برگزیده', 'شدند.']",35,35
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['در', '۲۷', 'خرداد', '۱۳۹۸،', 'مرسی', 'به', 'دنبال', 'بی\u200cهوش\u200cشدن', 'در', 'دادگاه،', 'درگذشت', 'و', 'بر', 'اساس', 'نظریه\u200cای', 'که', 'دادگاه', 'مصر', 'و', 'پزشک', 'قانونی', 'اعلام', 'کرد،', 'محمد', 'مرسی', 'در', 'هنگام', 'مرگ', 'هیچ\u200cگونه', 'علامت', 'جرح', 'در', 'وی', 'وجود', 'نداشته\u200cاست.']",35,35
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['یانوش', 'کادار', '(مجاری:', 'kádár', 'jános؛', 'زاده', '۲۶', 'مه', '۱۹۱۲', '–', 'درگذشته', '۶', 'ژوئیه', '۱۹۸۹)', 'رهبر', 'کمونیست', 'مجار', 'بود', 'و', 'از', '۱۹۵۶', 'تا', 'زمان', 'بازنشستگی', 'در', '۱۹۸۸', 'قدرت', 'را', 'در', 'دست', 'داشت.']",31,31
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['محمدجواد', 'باهنر', '(۱۳', 'شهریور', '۱۳۱۲', '–', '۸', 'شهریور', '۱۳۶۰)', 'دومین', 'نخست\u200cوزیر', 'ایران', 'پس', 'از', 'انقلاب', '۱۳۵۷', 'بود.']",17,17
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['احمد', 'توکلی', '(زادهٔ', '۱۳۳۰', 'در', 'بهشهر)،', 'سیاست\u200cمدار', 'ایرانی،', 'عضو', 'مجمع', 'تشخیص', 'مصلحت', 'نظام،', 'رئیس', 'پیشینِ', 'مرکز', 'پژوهش\u200cهای', 'مجلس', 'و', 'نماینده', 'سابق', 'مجلس', 'شورای', 'اسلامی', 'است.']",25,25
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ناصر', 'مقدم', '(زاده', '۳', 'تیر', '۱۲۹۷', 'در', 'تهران', '–', 'درگذشته', '۱۹', 'فروردین', '۱۳۵۸', 'در', 'تهران)', 'سپهبد', 'نیروی', 'زمینی', 'شاهنشاهی،', 'معاون', 'نخست\u200cوزیر', 'و', 'چهارمین', 'و', 'آخرین', 'رئیس', 'سازمان', 'اطلاعات', 'و', 'امنیت', 'کشور', 'بود.']",32,32
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['جان', 'کویینسی', 'آدامز', '(به', 'انگلیسی:', 'john', 'quincy', 'adams)', '(زاده', '۱۱', 'ژوئیه', '۱۷۶۷', '–', 'درگذشته', '۲۳', 'فوریه', '۱۸۴۸)', 'ششمین', 'رئیس\u200cجمهور', 'ایالات', 'متحده', 'آمریکا', 'بود', 'و', 'از', '۱۸۲۵', 'تا', '۱۸۲۹', 'بر', 'آمریکا', 'ریاست', 'کرد.']",32,32
"['O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['محمد', 'مصدق', '(زادهٔ', '۲۹', 'اردیبهشت', '۱۲۵۸', 'یا', '۲۶', 'خرداد', '۱۲۶۱', '(طبق', 'محاسبه', 'برخی', 'مورخان)', '–', '۱۴', 'اسفند', '۱۳۴۵)', 'مشهور', 'به', 'دکتر', 'مصدق', 'و', 'ملقب', 'به', 'مصدق\u200cالسلطنه،', 'سیاستمدار،', 'حقوقدان،', 'نمایندهٔ', 'هشت', 'دوره', 'مجلس', 'شورای', 'ملی،', 'استاندار،', 'وزیر', 'و', 'دو', 'دوره', 'نخست\u200cوزیر', 'ایران', 'بود.']",42,42
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ارنست', 'رادرفورد', '(به', 'انگلیسی:', 'ernest', 'rutherford,', '1st', 'baron', 'rutherford', 'of', 'nelson)', 'فیزیک\u200cدان', 'برجسته', 'هسته\u200cای', 'برنده', 'جایزه', 'نوبل', 'اهل', 'نیوزیلند', 'بود.']",20,20
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['طرح', '«جمهوری»', 'در', 'آن', 'مقطع', 'از', 'سوی', 'فاطمی', 'بوده\u200cاست،', 'به', 'گفتهٔ', 'محمد', 'مصدق،', 'فکر', 'ملی', 'شدن', 'نفت', 'پیشنهاد', 'حسین', 'فاطمی', 'بود', 'و', 'همچنین', 'ایده', 'تشکیل', 'جبهه', 'ملی', 'را', 'مطرح', 'کرد.']",30,30
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['یونیس', 'کندی', 'شرایور', '(انگلیسی:', 'eunice', 'kennedy', 'shriver؛', '۱۰', 'ژوئیهٔ', '۱۹۲۱', '–', '۱۱', 'اوت', '۲۰۰۹)', 'یکی', 'عضو', 'خانواده', 'کندی', 'بود.']",19,19
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['رافائل', 'آلبرتی', 'مرلو', '(اسپانیایی:', 'rafael', 'alberti؛', '۱۶', 'دسامبر', '۱۹۰۲', '–', '۲۸', 'اکتبر', '۱۹۹۹)', 'یک', 'شاعر', 'اهل', 'اسپانیا', 'بود.']",18,18
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['صادق', 'قطب\u200cزاده', '(۴', 'اسفند', '۱۳۱۴', '–', '۲۴', 'شهریور', '۱۳۶۱)', 'از', 'مخالفان', 'حکومت', 'پهلوی', 'و', 'مبارزان', 'انقلاب', '۱۳۵۷،', 'همراه', 'سید', 'روح\u200cالله', 'خمینی', 'در', 'هواپیمای', 'فرانسوی', 'و', 'سیاستمدار', 'اهل', 'ایران', 'بود', 'که', 'پس', 'از', 'پیروزی', 'انقلاب', '۱۳۵۷', 'دارنده', 'مناصب', 'وزیر', 'امور', 'خارجه', 'و', 'مدیرعامل', 'سازمان', 'رادیو', 'تلویزیون', 'ملی', 'ایران', 'و', 'عضو', 'شورای', 'انقلاب', 'اسلامی', 'ایران', 'بود.']",54,54
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['در', 'سال', '۲۰۱۷', 'رسوایی', 'پولشویی', 'دولت', 'جمهوری', 'آذربایجان', 'که', 'یک', 'پول\u200cشویی', 'پیچیده', 'بود', 'بر', 'ملا', 'شد،', 'که', 'در', 'آن', 'به', 'حساب', 'سیاستمداران', 'برجسته', 'اروپایی', 'پول', 'واریز', 'می\u200cشد', 'تا', 'انتقاد', 'از', 'الهام', 'علی\u200cاف', 'را', 'کم', 'کنند', 'و', 'تصویر', 'مثبتی', 'از', 'رژیم', 'او', 'را', 'در', 'رسانه\u200cها', 'به', 'نمایش', 'بگذارند.']",47,47
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['راجیو', 'گاندی', '(به', 'هندی:', 'राजीव', 'गांधी)', '(زاده', '۲۰', 'اوت', '۱۹۴۴', '–', 'درگذشته', '۲۱', 'مه', '۱۹۹۱)', 'ششمین', 'نخست\u200cوزیر', 'هندوستان', 'بود.']",19,19
"['B-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['یوسف', 'صانعی', '(مهر', '۱۳۱۶', '–', '۲۲', 'شهریور', '۱۳۹۹)', 'از', 'مراجع', 'تقلید', 'شیعه', 'در', 'ایران', 'بود.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['در', 'محاکمهٔ', 'سران', 'ژاپن', 'بواسطه', 'گزارش', 'ژنرال', 'مک', 'آرتور', 'ایالات', 'متحده', 'آمریکا،', 'هیروهیتو', 'تبرئه', 'شد،', 'اما', 'از', 'آن', 'پس', 'منزوی', 'شد', 'و', 'در', 'مسائل', 'سیاسی', 'کشور', 'به', 'هیچ', 'عنوان', 'دخالت', 'نکرد', 'و', 'به', 'یک', 'مقام', 'تشریفاتی', 'مبدل', 'گردید.']",38,38
"['B-Politician', 'I-Politician', 'I-Politician', 'O', 'O', 'O', 'O', 'O', 'O']","['انور', 'الحق', 'احدی', '(زادۀ', '۱۳۳۰ه\u200d.خ)', 'سیاستمدار', 'اهل', 'افغانستان', 'است.']",9,9
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Politician', 'O', 'O', 'O']","['در', 'حالتی', 'که', 'پلکان', 'در', 'یک', 'فضای', 'بسته', 'ساخته', 'شود', 'به', 'آن', 'راه\u200cپله', 'گفته', 'می\u200cشود.به', 'پلکانی', 'که', 'به', 'صورت', 'نقاله\u200cای', 'و', 'با', 'نیروی', 'برق', 'حرکت', 'کند', 'پله', 'برقی', 'گفته', 'می\u200cشود.']",30,30
