ner_tags,tokens,lnt,lnn
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sinclair', 'lewis,', 'född', '7', 'februari', '1885', 'i', 'sauk', 'centre,', 'minnesota,', 'död', '10', 'januari', '1951', 'i', 'rom,', 'var', 'en', 'amerikansk', 'författare.']",20,20
"['O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['han', 'tituleras', 'sir', 'mick', 'jagger,', 'adlad', 'av', 'drottning', 'elizabeth', 'ii', 'av', 'storbritannien', 'den', '15', 'juni', '2002', 'och', 'dubbad', 'till', 'riddare', 'av', 'prins', 'charles', 'den', '12', 'december', '2003.']",27,27
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['albert', 'camus', '(ipa:', ""/al'bɛʁ"", ""ka'my/),"", 'född', '7', 'november', '1913', 'i', 'mondovi', '(nuvarande', 'dréan)', 'i', 'franska', 'algeriet,', 'död', '4', 'januari', '1960', 'i', 'villeblevin', 'i', 'frankrike,', 'var', 'en', 'fransk', 'författare,', 'filosof', 'och', '1957', 'års', 'nobelpristagare', 'i', 'litteratur,', 'som', 'den', 'näst', 'yngste', 'i', 'historien', '-', '44', 'år', 'gammal.']",45,45
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ulla-carin', 'lindquist,', 'född', '2', 'april', '1953', 'i', 'kristinehamn,', 'död', '10', 'mars', '2004,', 'var', 'en', 'svensk', 'journalist,', 'verksam', 'vid', 'sveriges', 'radio', 'och', 'sveriges', 'television.']",23,23
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['lillian', 'hellman,', 'född', '20', 'juni', '1905', 'i', 'new', 'orleans,', 'louisiana,', 'död', '30', 'juni', '1984', 'i', 'tisbury', 'på', ""martha's"", 'vineyard', 'i', 'massachusetts,', 'var', 'en', 'amerikansk', 'dramatiker', 'och', 'författare.']",27,27
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['karl-arne', 'holmsten,', 'född', '14', 'augusti', '1911', 'i', 'uppsala,', 'död', '22', 'februari', '1995', 'på', 'lidingö,', 'var', 'en', 'svensk', 'skådespelare.']",18,18
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['annalisa', 'ericson,', 'sist', 'folkbokförd', 'som', 'anna', 'lisa', 'schildt,', 'född', '14', 'september', '1913', 'i', 'stockholm,', 'död', '21', 'april', '2011', 'i', 'stockholm,', 'var', 'en', 'svensk', 'skådespelare,', 'dansös', 'och', 'revyartist.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['den', 'var', 'den', 'första', 'av', 'fem', 'singlar', 'från', 'hennes', 'debutalbum', 'taylor', 'swift,', 'vilket', 'släpptes', 'i', 'slutet', 'av', '2006', 'och', 'återlanserades', '2007.']",21,21
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['robert', 'morrison,', 'född', '5', 'januari', '1782', 'i', 'bullers', 'green,', 'northumberland,', 'england,', 'död', '1', 'augusti', '1834', 'i', 'guangzhou,', 'var', 'den', 'förste', 'protestantiske', 'missionären', 'i', 'kina.']",24,24
"['B-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['arne', 'garborg,', '(född', 'aadne', 'eivindsson', 'garborg),', 'född', '25', 'januari', '1851', 'i', 'time', 'kommun', 'på', 'jæren,', 'död', '14', 'januari', '1924', 'i', 'asker,', 'var', 'en', 'norsk', 'författare', 'och', 'publicist,', 'gift', 'med', 'hulda', 'garborg.']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-Artist', 'I-Artist', 'I-Artist', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['christopher', 'george', 'latore', 'wallace,', 'mer', 'känd', 'under', 'artistnamnet', 'the', 'notorious', 'b.i.g.,', 'född', '21', 'maj', '1972', 'i', 'brooklyn', 'i', 'new', 'york,', 'död', '9', 'mars', '1997', 'i', 'los', 'angeles', 'i', 'kalifornien,', 'var', 'en', 'amerikansk', 'rappare.']",33,33
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork']","['välkända', 'passacaglior', 'har', 'skrivits', 'av', 'till', 'exempel', 'johann', 'sebastian', 'bach,', 'dietrich', 'buxtehude,', 'händel,', 'johannes', 'brahms', 'i', 'fjärde', 'symfonins', 'final,', 'paul', 'hindemith', 'i', 'das', 'maienleben,', 'benjamin', 'britten', 'i', 'peter', 'grimes,', 'maurice', 'ravel', 'i', 'pianotrion,', 'arnold', 'schönberg', 'i', 'pierrot', 'lunaire,', 'alban', 'berg', 'i', 'wozzeck', 'och', 'anton', 'webern', 'i', 'passacaglia.']",47,47
"['B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['empty', 'sky', 'är', 'den', 'brittiska', 'musikern', 'elton', 'johns', 'debutalbum', 'som', 'släpptes', 'den', '6', 'juni', '1969', 'i', 'storbritannien', 'och', 'i', 'usa', 'först', 'den', '13', 'januari', '1975.']",25,25
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'schweigsame', 'frau', '(den', 'tysta', 'kvinnan),', 'op.', '80,', 'är', 'en', 'komisk', 'opera', 'i', 'tre', 'akter', 'från', '1935', 'med', 'musik', 'av', 'richard', 'strauss', 'och', 'libretto', 'av', 'stefan', 'zweig,', 'fritt', 'efter', 'ben', 'jonsons', 'epicoene,', 'or', 'the', 'silent', 'woman.']",36,36
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['this', 'left', 'feels', 'right', 'är', 'en', 'samlingsskiva', 'av', 'bon', 'jovi', 'från', '2003.']",12,12
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O']","['alcazarized', 'utkom', '2003', 'och', 'är', 'popgruppen']",6,6
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'true', 'sound', 'of', 'the', 'new', 'west', 'är', 'den', 'svenska', 'hårdrocksgruppen', 'mustaschs', 'första', 'ep.']",14,14
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'christmas', 'song,', 'vanligen', 'kallad', '""chestnuts', 'roasting', 'on', 'an', 'open', 'fire""', 'eller', '""merry', 'christmas', 'to', 'you""', 'är', 'en', 'amerikansk', 'julsång', 'skriven', '1944', 'av', 'sångaren', 'mel', 'tormé', 'och', 'robert', '""bob""', 'wells.', 'enligt', 'tormé', 'själv', 'tillkom', 'sången', 'under', 'en', 'stekhet', 'sommar,', 'i', 'ett', 'försök', 'att', '""svalka', 'sig', 'genom', 'att', 'tänka', 'svala', 'tankar"".']",50,50
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['låten', 'blev', 'nummer', '36', 'på', 'trackslistans', 'årslista', 'för', '2008.2011', 'samplades', '""måndagsbarn""', 'i', 'låten', '""sena', 'nätter,', 'tomma', 'glas""', 'med', 'ison', '&', 'fille.']",21,21
"['O', 'O', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['musikvideon', 'till', '""put', 'it', 'down""', 'regisserades', 'av', 'hype', 'williams', 'och', 'hade', 'premiär', 'på', 'bet:s', 'musikvideoprogram', '106', '&', 'park', 'och', 'norwoods', 'officiella', 'vevo-kanal', 'den', '14', 'augusti', '2012.']",26,26
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O']","['kjekt', 'å', 'ha', 'är', 'ett', 'musikalbum', 'med', 'øystein', 'sunde.']",9,9
"['O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['flera', 'av', 'chopins', 'nocturner', 'har', 'framförts', 'i', 'dagens', 'populärkultur,', 'bland', 'annat', 'i', 'filmer', 'så', 'som', 'i', 'den', 'trefaldigt', 'oscarsbelönade', 'filmen', 'the', 'pianist.']",22,22
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ray', 'of', 'light', 'är', 'det', 'sjunde', 'studioalbumet', 'av', 'den', 'amerikanska', 'popartisten', 'madonna,', 'utgivet', 'den', '3', 'mars', '1998', 'på', 'maverick', 'records.']",20,20
"['O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ordet', 'ballad', 'kommer', 'av', 'romanska', 'ord', 'för', 'dans', '(italienska', 'ballata,', 'iberiska', 'språk', 'och', 'provensalska', 'ballada),', 'i', 'sin', 'tur', 'härledda', 'ur', 'verb', 'som', 'ballar', ""'dansa'"", '(modern', 'spanska', 'bailar).']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O']","['den', '31', 'december', '2014', 'fanns', 'det', 'totalt', '329', 'kvinnor', 'folkbokförda', 'i', 'sverige', 'med', 'namnet', 'beth,', 'varav', '152', 'bar', 'det', 'som', 'tilltalsnamn.']",21,21
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['voulez-vous', 'är', 'den', 'svenska', 'popgruppen', 'abba:s', 'sjätte', 'studioalbum', 'och', 'utkom', 'den', '23', 'april', '1979.']",14,14
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['låten', 'finns', 'med', 'på', 'jacksons', 'album', 'dangerous', 'som', 'släpptes', '1991,', 'och', 'ingår', 'även', 'i', 'soundtracket', 'till', 'filmen', 'rädda', 'willy.', '""will', 'you', 'be', 'there""', 'är', 'en', 'av', 'de', 'största', 'hitsen', 'ifrån', 'albumet', 'dangerous,', 'och', 'har', 'sålt', 'över', '1,3', 'miljoner', 'exemplar', 'världen', 'över.']",41,41
"['B-MusicalWork', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['den', 'stunden', 'i', 'getsemane', 'är', 'en', 'amerikansk', 'psalm', 'av', 'edward', 'payson', 'hammond', 'från', '1866', 'som', 'han', 'skrev', 'efter', 'ett', 'besök', 'i', 'getsemane', 'trädgård.']",23,23
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bonded', 'by', 'blood', 'är', 'thrash', 'metal-bandet', 'exodus', 'debutalbum,', 'utgivet', '1985.']",10,10
"['O', 'B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['med', 'empty', 'room', 'gjorde', 'sanna', 'nielsen', 'engelskspråkig', 'debut', 'i', 'melodifestivalen.']",10,10
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O']","['för', 'sången', 'med', 'samma', 'titel', 'av', 'brooke', 'fraser,', 'se', 'without', 'you', '(brooke', 'fraser', 'sång).']",14,14
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['""happy', 'new', 'year""', '(engelska:', 'gott', 'nytt', 'år)', 'är', 'en', 'sång', 'av', 'den', 'svenska', 'popgruppen', 'abba,', 'från', 'deras', 'sjunde', 'studioalbum', 'super', 'trouper', 'som', 'gavs', 'ut', '1980.']",25,25
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['get', 'your', 'wings', 'är', 'hårdrocksgruppen', 'aerosmiths', 'andra', 'album,', 'utgivet', 'i', 'mars', '1974.']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O']","['i', 'början', 'på', '2021', 'släpptes', 'en', 'ombearbetad', 'version', 'av', 'låten', 'betitlad', 'johnny', 'the', 'rucker', '(remode)']",15,15
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['vei-viser', 'är', 'ett', 'musikalbum', 'med', 'stein', 'ove', 'berg,', 'utgivet', 'som', 'lp', '1979', 'av', 'skivbolaget', 'talent', 'produksjon', 'a/s.']",17,17
"['B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['peppermint', 'twist', 'kom', 'att', 'nå', 'förstaplatsen', 'på', 'amerikanska', 'billboardlistan', '1962.']",10,10
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['halfway', 'to', 'sanity', 'är', 'ett', 'musikalbum', 'av', 'ramones,', 'utgivet', 'i', 'september', '1987.']",12,12
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['all', 'they', 'ever', 'wanted', 'är', 'ett', 'musikalbum', 'från', '2008', 'av', 'bandet', 'johnossi.']",12,12
"['B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rising', 'force', 'är', 'yngwie', 'malmsteens', 'första', 'soloalbum,', 'släppt', '1984.']",9,9
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['marschmusik', 'komponeras', 'i', 'regel', 'i', '2/4-,', '2/2-,', '4/4-,', '6/8-', 'eller', '6/4-takt,', 'har', 'tydlig', 'rytmik', 'och', 'stadig', 'baslinje,', 'och', 'passar', 'mer', 'eller', 'mindre', 'bra', 'att', 'marschera', 'till.']",26,26
"['B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['blue', 'christmas', 'är', 'en', 'julsång,', 'skriven', '1948', 'av', 'bill', 'hayes', 'och', 'jay', 'johnson.']",13,13
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['haunting', 'the', 'chapel', 'är', 'en', 'ep', 'från', '1984', 'av', 'den', 'amerikanska', 'metalgruppen', 'slayer.']",13,13
"['O', 'O', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['musikvideon', 'till', '""stranger', 'in', 'my', 'house""', 'regisserades', 'av', 'paul', 'hunter', 'och', 'visar', 'tamia', 'som', 'framför', 'låten', 'i', 'en', 'inomhuspool.']",19,19
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['barnet', 'och', 'spökerierna', ""(l'enfant"", 'et', 'les', 'sortilèges)', 'är', 'en', 'opera', 'i', 'två', 'delar', 'med', 'musik', 'av', 'maurice', 'ravel', 'och', 'libretto', 'av', 'colette.']",22,22
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'downward', 'spiral', 'är', 'det', 'andra', 'studioalbumet', 'av', 'den', 'amerikanska', 'rockgruppen', 'nine', 'inch', 'nails', 'utgivet', 'den', '8', 'mars', '1994', 'på', 'interscope', 'records.']",22,22
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O']","['den', '23', 'maj', 'meddelades', 'det', 'att', 'låten', '""set', 'the', 'world', 'on', 'fire""', 'skulle', 'medverka', 'i', 'transformers:']",16,16
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['""fox', 'on', 'the', 'run""', 'är', 'en', 'låt', 'av', 'det', 'brittiska', 'rockbandet', 'sweet,', 'skriven', 'av', 'brian', 'connolly,', 'steve', 'priest,', 'andy', 'scott', 'och', 'mick', 'tucker.']",23,23
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ticho', 'är', 'det', 'andra', 'studioalbumet', 'och', 'även', 'det', 'andra', 'tjeckiska', 'studioalbumet', 'från', 'den', 'polska', 'sångerskan', 'ewa', 'farna.']",17,17
"['O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['i', 'sverige', 'är', 'madness', 'mest', 'kända', 'för', 'sången', 'our', 'house', 'och', 'albumet', 'the', 'rise', 'and', 'fall', 'från', '1982,', 'som', 'båda', 'intog', 'förstaplatsen', 'på', 'listorna.']",24,24
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['salome', '(på', 'hebreiska:', 'שלומית', 'shlomit)', 'var', 'en', 'historisk', 'person', 'som', 'levde', 'under', 'det', 'första', 'århundradet.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork']","['till', 'en', 'kostnad', 'av', '$65', '000', 'spelades', 'nevermind', 'in', 'i', 'sound', 'city', 'studios', 'i', 'van', 'nuys,', 'kalifornien', 'den', '2–19', 'maj', '1991;', 'det', 'var', 'från', 'början', 'tänkt', 'att', 'albumet', 'skulle', 'spelas', 'in', 'i', 'mars', 'till', 'april', '1991,', 'men', 'detta', 'datum', 'sköts', 'upp', 'eftersom', 'bandet', 'hade', 'ångest', 'inför', 'att', 'börja', 'spela', 'in', 'nevermind.']",51,51
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O']","['det', 'är', 'bara', 'de', 'som', 'är', 'dubbla', 'i', 'original', 'som', 'i', 'egentlig', 'mening', 'brukar', 'avses', 'när', 'man', 'talar', 'om', 'dubbelalbum,', 'samlingar', 'räknas', 'inte', 'på', 'samma', 'sätt.']",26,26
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['""smoke', 'gets', 'in', 'your', 'eyes""', 'är', 'en', 'sång', 'med', 'musik', 'av', 'jerome', 'kern', 'och', 'text', 'av', 'otto', 'harbach.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O']","['på', 'första', 'singeln,', 'som', 'även', 'den', 'heter', '""kärlek', 'är', 'för', 'dom"",', 'medverkar', 'anna', 'ternheim', 'som', 'gästvokalist.']",16,16
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['politics', 'är', 'den', 'franska', 'musikern', 'sébastien', 'telliers', 'andra', 'studioalbum', 'som', 'släpptes', '2004.']",12,12
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","[""i'm"", 'your', 'baby', 'tonight', 'släpptes', 'den', '6', 'november', '1990', 'och', 'är', 'ett', 'album', 'av', 'den', 'amerikanska', 'popsångerskan', 'whitney', 'houston.']",19,19
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['opern-maskenball-quadrille,', 'op.', '384,', 'är', 'en', 'kadrilj', 'av', 'johann', 'strauss', 'den', 'yngre.']",11,11
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['duett', 'är', 'ett', 'musikstycke', 'avsett', 'att', 'sjungas', 'av', 'två', 'personer', 'eller', 'att', 'spelas', 'av', 'två', 'instrument.']",16,16
"['B-MusicalWork', 'I-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gone', 'too', 'long', 'är', 'ett', 'studioalbum', 'av', 'charlotte', 'perrelli,', 'utgivet', '2004.']",11,11
"['O', 'O', 'O', 'O', 'O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ibland', 'har', 'kompositörer', 'använt', 'termen', 'intermezzo', 'i', 'en', 'något', 'vidare', 'betydelse:', 'för', 'att', 'beskriva', 'ett', 'fristående,', 'ofta', 'ganska', 'kort', 'instrumentalt', 'musikstycke.']",21,21
"['O', 'B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['patty', 'loveless,', 'född', 'patricia', 'lee', 'ramey', 'den', '4', 'januari', '1957', 'i', 'pikeville,', 'kentucky,', 'är', 'en', 'amerikansk', 'countrysångerska.']",17,17
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['razamanaz', 'är', 'ett', 'det', 'tredje', 'studioalbumet', 'av', 'den', 'skotska', 'rockgruppen', 'nazareth,', 'utgivet', 'i', 'maj', '1973.']",15,15
"['B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['stilla', 'natt', 'är', 'en', 'julpsalm,', 'ibland', 'kallad', 'julpsalmen', 'framför', 'andra.']",10,10
"['O', 'O', 'B-MusicalWork', 'I-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['därmed', 'blev', 'new', 'horizons', 'den', 'av', 'människan', 'byggda', 'farkost', 'som', 'besökt', 'en', 'himlakropp', 'längst', 'ut', 'i', 'solsystemet', '(6490', 'miljoner', 'km', 'från', 'solen).']",22,22
"['B-MusicalWork', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['blindekuh', '(blindbock)', 'är', 'en', 'operett', 'i', 'tre', 'akter', 'med', 'musik', 'av', 'johann', 'strauss', 'den', 'yngre', 'och', 'libretto', 'av', 'rudolf', 'kneisel.']",20,20
