ner_tags,tokens,lnt,lnn
"['B-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sindhuraja', '(iast:', 'sindhurāja)', 'was', 'an', 'indian', 'king', 'from', 'the', 'paramara', 'dynasty,', 'who', 'ruled', 'the', 'malwa', 'region', 'in', 'the', 'late', '10th', 'century.']",21,21
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mordaunt', 'hall', '(1', 'november', '1878', '–', '2', 'july', '1973)', 'was', 'the', 'first', 'regularly', 'assigned', 'motion', 'picture', 'critic', 'for', 'the', 'new', 'york', 'times,', 'working', 'from', 'october', '1924', 'to', 'september', '1934.']",29,29
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O']","['the', 'caretaker', 'was', 'a', 'long-running', 'project', 'by', 'english', 'ambient', 'musician', 'leyland', 'james', 'kirby', '(born', '9', 'may', '1974).']",17,17
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['john', 'higgins,', '(born', '18', 'may', '1975)', 'is', 'a', 'scottish', 'professional', 'snooker', 'player.']",12,12
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['takamine', 'jōkichi', '(高峰', '譲吉,', 'november', '3,', '1854', '–', 'july', '22,', '1922)', 'was', 'a', 'japanese', 'chemist.']",15,15
"['O', 'B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['because', 'river', 'song', 'is', 'a', 'time', 'traveller', 'herself,', 'her', 'adventures', 'with', 'the', 'doctor', 'occur', 'out', 'of', 'synchronisation;', 'their', 'first', 'meeting', '(from', 'the', ""audience's"", 'perspective)', 'is', 'with', 'the', 'tenth', 'doctor', '(played', 'by', 'david', 'tennant),', 'the', ""doctor's"", 'first', 'and', 'apparently', 'her', 'last.']",40,40
"['B-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['artabanus', 'iv,', 'also', 'known', 'as', 'ardavan', 'iv', '(parthian:', '𐭍𐭐𐭕𐭓),', 'incorrectly', 'known', 'in', 'older', 'scholarship', 'as', 'artabanus', 'v,', 'was', 'the', 'last', 'ruler', 'of', 'the', 'parthian', 'empire', 'from', 'c.', '213', 'to', '224.']",30,30
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER']","['saint', 'quentin', '(latin:', 'quintinus;', 'died', 'c.', '287', 'ad)', 'also', 'known', 'as', 'quentin', 'of', 'amiens,', 'was', 'an', 'early', 'christian', 'saint.']",19,19
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['arthur', 'asa', 'berger', '(born', '1933)', 'is', 'professor', 'emeritus', 'in', 'broadcast', 'and', 'electronic', 'communication', 'arts', 'at', 'san', 'francisco', 'state', 'university.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'O', 'O', 'O']","['l,', 'or', 'l,', 'is', 'the', 'twelfth', 'letter', 'in', 'the', 'latin', 'alphabet,', 'used', 'in', 'the', 'modern', 'english', 'alphabet,', 'the', 'alphabets', 'of', 'other', 'western', 'european', 'languages', 'and', 'others', 'worldwide.']",27,27
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jim', 'wieder', 'is', 'an', 'american', 'business', 'owner,', 'retired', 'television', 'and', 'radio', 'news', 'anchor,', 'former', 'chamber', 'of', 'commerce', 'executive', 'in', 'the', 'east', 'bay', 'of', 'northern', 'california.']",25,25
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['max', 'wilhelm', 'karl', 'draudt', '(11', 'march', '1875,', 'darmstadt', '–', '4', 'april', '1953', 'darmstadt)', 'was', 'a', 'german', 'entomologist,', 'who', 'specialised', 'in', 'lepidoptera.']",21,21
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sir', 'vincent', 'zachary', 'cope', 'md', 'ms', 'frcs', '(14', 'february', '1881', '–', '28', 'december', '1974)', 'was', 'an', 'english', 'physician,', 'surgeon,', 'author,', 'historian', 'and', 'poet', 'perhaps', 'best', 'known', 'for', 'authoring', 'the', 'book', ""cope's"", 'early', 'diagnosis', 'of', 'the', 'acute', 'abdomen', 'from', '1921', 'until', '1971.']",41,41
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jose', 'antonio', 'vargas', '(born', 'february', '3,', '1981)', 'is', 'a', 'journalist,', 'filmmaker,', 'and', 'immigration', 'rights', 'activist.']",15,15
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gabriel', 'medina', 'pinto', 'ferreira', '(born', '22', 'december', '1993)', 'is', 'a', 'brazilian', 'professional', 'surfer', 'who', 'won', 'the', '2014,', '2018', 'and', '2021', 'wsl', 'world', 'championships.']",23,23
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ravishankar', 'raval', '(1892–1977)', 'was', 'a', 'painter,', 'art', 'teacher,', 'art', 'critic,', 'journalist', 'and', 'essayist', 'from', 'gujarat,', 'india.']",16,16
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['harold', 'james', 'nicholson', '(born', 'november', '17,', '1950)', 'is', 'a', 'former', 'central', 'intelligence', 'agency', '(cia)', 'officer', 'who', 'was', 'twice', 'convicted', 'of', 'spying', 'for', ""russia's"", 'foreign', 'intelligence', 'service', '(svr).']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O']","['the', 'son', 'of', 'the', 'organ', 'builder', 'alexander', 'schuke,', 'he', 'continued,', 'together', 'with', 'his', 'brother', 'hans-joachim', 'schuke,', 'to', 'run', 'their', ""father's"", 'company', 'in', 'potsdam', 'until', '1953,', 'when', 'he', 'founded', 'another', 'organ', 'building', 'company,', 'the', 'karl', 'schuke', 'berliner', 'orgelbauwerkstatt', 'in', 'west', 'berlin.']",40,40
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ram', 'chandra', 'jha', '(nepali:', 'राम', 'चन्द्र', 'झा)', 'is', 'a', 'nepali', 'politician', 'of', 'cpn', '(unified', 'socialist).']",15,15
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['thaddeus', 'william', 'harris', '(november', '12,', '1795', '–', 'january', '16,', '1856)', 'was', 'an', 'american', 'entomologist', 'and', 'librarian.']",16,16
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['maddalena', 'visconti', '(1366', '–', '17', 'july', '1404)', 'was', 'a', 'daughter', 'of', 'bernabò', 'visconti', 'and', 'his', 'wife', 'beatrice', 'regina', 'della', 'scala.']",20,20
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bob', 'gruen', '(born', 'october', '23,', '1945)', 'is', 'an', 'american', 'author', 'and', 'photographer', 'known', 'for', 'his', 'rock', ""'n'"", 'roll', 'photographs.']",19,19
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['eleanor', 'of', 'navarre', '(basque:', 'leonor', 'and', 'spanish:', 'leonor)', '(2', 'february', '1426', '–', '12', 'february', '1479),', 'was', 'a', 'navarrese', 'princess', 'and', 'monarch.']",21,21
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['gerald', 'donald', 'is', 'a', 'detroit', 'techno', 'producer', 'and', 'artist.']",9,9
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['heinrich', 'benno', 'möschler', '(28', 'october', '1831,', 'in', 'herrnhut', '–', '21', 'november', '1888,', 'in', 'kronförstchen,', 'near', 'bautzen)', 'was', 'a', 'german', 'entomologist', 'who', 'specialised', 'in', 'lepidoptera.']",24,24
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['james', 'c.', 'duff', 'is', 'a', 'former', 'director', 'of', 'the', 'administrative', 'office', 'of', 'the', 'u.s.', 'courts.']",15,15
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['azahara', 'muñoz', 'guijarro', '(born', '19', 'november', '1987)', 'is', 'a', 'spanish', 'professional', 'golfer', 'on', 'the', 'u.s.-based', 'lpga', 'tour', 'and', 'ladies', 'european', 'tour.']",21,21
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bob', 'log', 'iii', '(born', 'november', '21,', '1969)', 'is', 'an', 'american', 'slide', 'guitar', 'one-man', 'band', 'based', 'in', 'tucson,', 'arizona,', 'and', 'melbourne,', 'australia.']",21,21
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['björn', 'fallenius', 'is', 'a', 'swedish', 'bridge', 'player,', 'for', 'many', 'years', 'a', 'resident', 'of', 'new', 'york', 'city.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['the', 'uncertainty', 'surrounding', 'the', 'identity', 'and', 'meaning', 'of', 'his', 'work', 'has', 'made', 'giorgione', 'one', 'of', 'the', 'most', 'mysterious', 'figures', 'in', 'european', 'art.']",22,22
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['guo', 'songling', '(simplified', 'chinese:', '郭松龄;', 'traditional', 'chinese:', '郭松齡;', 'pinyin:', 'guō', 'sōnglíng;', 'wade–giles:', 'kuo', 'sung-ling)', '(1883', '–', '24', 'december', '1925)', 'was', 'a', 'chinese', 'general', 'who', 'served', 'in', 'the', 'fengtian', 'army', 'under', 'zhang', 'zuolin', 'during', 'the', 'chinese', 'warlord', 'era.']",37,37
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['juri', 'tatsumi', '(born', '5', 'september', '1979)', 'is', 'a', 'japanese', 'synchronized', 'swimmer', 'who', 'competed', 'in', 'the', '2000', 'summer', 'olympics', 'and', 'in', 'the', '2004', 'summer', 'olympics.']",24,24
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['george', 'ritzer', '(born', 'october', '14,', '1940)', 'is', 'an', 'american', 'sociologist,', 'professor,', 'and', 'author', 'who', 'has', 'mainly', 'studied', 'globalization,', 'metatheory,', 'patterns', 'of', 'consumption,', 'and', 'modern/postmodern', 'social', 'theory.']",26,26
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['howard', 'bristol', '(august', '14,', '1902', '–', 'february', '11,', '1971)', 'was', 'an', 'american', 'set', 'decorator.']",14,14
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['sir', 'william', 'turner', '(7', 'january', '1832,', 'in', 'lancaster', '–', '15', 'february', '1916,', 'in', 'edinburgh)', 'was', 'an', 'english', 'anatomist', 'and', 'was', 'the', 'principal', 'of', 'the', 'university', 'of', 'edinburgh', 'from', '1903', 'to', '1916.']",31,31
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['robert', 'budi', 'hartono', '(traditional', 'chinese:', '黃惠忠;', 'simplified', 'chinese:', '黄惠忠;', 'pinyin:', 'huáng', 'huìzhōng;', 'pe̍h-ōe-jī:', 'ûiⁿ', 'hūi-tiong;', 'born', 'on', '28', 'april', '1941)', 'is', 'a', 'chinese', 'indonesian', 'tobacco', 'billionaire', 'with', 'a', '2018', 'net', 'worth', 'of', 'us$12.6', 'billion.']",34,34
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['farouk', 'el-baz', '(egyptian', 'arabic:', 'فاروق', 'الباز,', 'pronunciation:', '[fɑˈruːʔ', 'elˈbæːz,', 'fæˈruːʔ])', '(born', 'january', '2,', '1938)', 'is', 'an', 'egyptian', 'american', 'space', 'scientist', 'and', 'geologist,', 'who', 'worked', 'with', 'nasa', 'in', 'the', 'scientific', 'exploration', 'of', 'the', 'moon', 'and', 'the', 'planning', 'of', 'the', 'apollo', 'program.']",40,40
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['morgan', 'holmes', 'is', 'a', 'canadian', 'sociologist,', 'author,', 'and', 'a', 'professor', 'at', 'wilfrid', 'laurier', 'university,', 'ontario.']",15,15
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['art', 'historians', 'associating', 'the', 'dombild', 'altarpiece', 'master', 'with', 'the', 'historical', 'stefan', 'lochner', 'believe', 'he', 'was', 'born', 'in', 'meersburg', 'in', 'south-west', 'germany', 'around', '1410,', 'and', 'that', 'he', 'spent', 'some', 'of', 'his', 'apprenticeship', 'in', 'the', 'low', 'countries.']",35,35
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['antoni', 'woryna', '(born', '15', 'february', '1941', 'in', 'rybnik,', 'poland', '-', 'died', '14', 'december', '2002)', 'was', 'an', 'international', 'motorcycle', 'speedway', 'rider', 'who', 'appeared', 'in', 'the', 'speedway', 'world', 'championship', 'finals', 'five', 'times,', 'and', 'was', 'the', 'first', 'polish', 'rider', 'to', 'win', 'a', 'medal', 'at', 'that', 'level', 'when', 'he', 'won', 'the', 'bronze', 'medal', 'in', '1966.']",51,51
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['timothy', 'eaton', '(march', '1834', '–', '31', 'january', '1907)', 'was', 'an', 'irish', 'businessman', 'who', 'founded', 'the', ""eaton's"", 'department', 'store,', 'one', 'of', 'the', 'most', 'important', 'retail', 'businesses', 'in', ""canada's"", 'history.']",28,28
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['stanisław', 'piasecki', '(15', 'december', '1900', '–', '12', 'june', '1941)', 'was', 'a', 'polish', 'right-wing', 'activist,', 'politician', 'and', 'journalist', 'of', 'partially', 'jewish', 'descent.']",21,21
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['jacob', 'campo', 'weyerman', '(9', 'august', '1677', '–', '9', 'march', '1747)', 'was', 'a', 'painter', 'and', 'writer', 'during', 'the', 'period', 'known', 'as', 'the', 'dutch', 'enlightenment.']",23,23
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['john', 'lightfoot', '(29', 'march', '1602', '–', '6', 'december', '1675)', 'was', 'an', 'english', 'churchman,', 'rabbinical', 'scholar,', 'vice-chancellor', 'of', 'the', 'university', 'of', 'cambridge', 'and', 'master', 'of', 'st', ""catharine's"", 'college,', 'cambridge.']",28,28
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['steve', 'rubell', '(december', '2,', '1943', '–', 'july', '25,', '1989)', 'was', 'an', 'american', 'entrepreneur', 'and', 'co-owner', 'of', 'the', 'new', 'york', 'city', 'disco', 'studio', '54.']",23,23
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['at', 'only', '19', 'years', 'old', '(his', 'first', 'year', 'as', 'a', 'jockey)', 'chris', 'mccarron', 'wove', 'a', 'spell', 'that', 'brought', 'his', 'mounts', 'to', 'the', ""winner's"", 'circle', '547', 'times', 'in', '1974,', 'breaking', 'all', 'records', 'for', 'most', 'races', 'won', 'in', 'a', 'year.']",38,38
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['michael', 'd.', 'dubie', '(born', 'march', '25,', '1960)', 'is', 'a', 'united', 'states', 'air', 'force', 'officer', 'who', 'attained', 'the', 'rank', 'of', 'lieutenant', 'general', 'while', 'serving', 'as', 'the', 'deputy', 'commander', 'of', 'united', 'states', 'northern', 'command', 'from', '2012', 'to', '2015.']",36,36
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['amanda', 'conner', 'is', 'an', 'american', 'comics', 'artist', 'and', 'commercial', 'art', 'illustrator.']",11,11
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['paul', 'page', '(born', 'november', '25,', '1945)', 'is', 'an', 'american', 'motorsports', 'broadcaster', 'who', 'is', 'best', 'known', 'for', 'serving', 'as', 'the', 'play-by-play', 'commentator', 'for', 'the', 'indianapolis', '500', 'for', 'a', 'total', 'of', '27', 'years', 'across', 'radio', 'and', 'television.']",35,35
"['O', 'B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['roderick', 'ninian', 'smart', '(6', 'may', '1927', '–', '29', 'january', '2001)', 'was', 'a', 'scottish', 'writer', 'and', 'university', 'educator.']",17,17
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['elizabeth', 'durack', 'clancy', 'cmg,', 'obe', '(6', 'july', '1915', '–', '25', 'may', '2000)', 'was', 'a', 'western', 'australian', 'artist', 'and', 'writer.']",19,19
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['saovabhark', 'nariratana', '(thai:', 'เสาวภาคย์นารีรัตน์;', 'rtgs:', 'saowaphak', 'narirat),', 'born', 'piu', 'ladavalya', '(thai:', 'ปิ๋ว', 'ลดาวัลย์;', 'rtgs:', 'pio', 'ladawan;', '26', 'january', '1854', '–', '21', 'july', '1887)', 'was', 'a', 'consort', 'of', 'chulalongkorn,', 'the', 'king', 'of', 'siam.']",32,32
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['toshimaru', 'nakamura', 'is', 'a', 'japanese', 'musician,', 'active', 'in', 'free', 'improvisation', 'and', 'japanese', 'onkyo.']",13,13
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['karl', 'ludwig', 'harding', '(29', 'september', '1765', '–', '31', 'august', '1834)', 'was', 'a', 'german', 'astronomer,', 'who', 'discovered', '3', 'juno,', 'the', 'third', 'asteroid', 'of', 'the', 'main-belt', 'in', '1804.']",26,26
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['clive', 'tyldesley', '(born', '21', 'august', '1954)', 'is', 'an', 'english', 'television', 'sports', 'broadcaster.']",12,12
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['donald', 'kirk', 'is', 'a', 'veteran', 'correspondent', 'and', 'author', 'on', 'conflict', 'and', 'crisis', 'from', 'southeast', 'asia', 'to', 'the', 'middle', 'east', 'to', 'northeast', 'asia.']",22,22
"['B-OtherPER', 'I-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['james', 'cossar', 'ewart', 'frs', 'frse', '(26', 'november', '1851', '–', '31', 'december', '1933)', 'was', 'a', 'scottish', 'zoologist.']",16,16
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['hans-georg', 'pflaum', '(3', 'june', '1902,', 'berlin', '–', '26', 'december', '1979,', 'linz)', 'was', 'a', 'german-born', 'french', 'historian.']",16,16
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['marcus', 'harvey', '(born', '1963', 'in', 'leeds)', 'is', 'an', 'english', 'artist', 'and', 'painter,', 'one', 'of', 'the', 'young', 'british', 'artists', '(ybas).']",19,19
"['B-OtherPER', 'I-OtherPER', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['wu', 'ding', '(chinese:', '武丁;', 'pinyin:', 'wǔ', 'dīng);', 'personal', 'name', 'zi', 'zhao,', 'was', 'a', 'king', 'of', 'the', 'shang', 'dynasty', 'who', 'ruled', 'china', 'around', '1200s', 'bc.']",24,24
