ner_tags,tokens,lnt,lnn
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['ihre', 'sprache', 'maskoki', '(mvskoke)', 'gehört', 'zur', 'sprachgruppe', 'der', 'muskogee-sprachen.']",9,9
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['aus', 'siena', 'stammt', 'die', 'heilige', 'katharina', 'von', 'siena.']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['die', 'republik', 'moldau', '(kurz', 'moldau;', 'in', 'der', 'schweiz', 'amtlich', 'republik', 'moldova', 'bzw.', 'kurz', 'moldova;', 'auch', 'moldawien;']",16,16
"['O', 'B-HumanSettlement', 'I-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'sozialistische', 'volksrepublik', 'albanien', '(albanisch', 'republika', 'popullore', 'socialiste', 'e', 'shqipërisë,', 'kurz', 'rpssh)', 'war', 'ein', 'staat', 'in', 'südosteuropa,', 'der', 'in', 'dieser', 'form', 'von', '1944', 'bis', '1990', 'existierte.']",26,26
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['die', 'stadt', 'ist', 'der', 'verwaltungssitz', 'des', 'gleichnamigen', 'verwaltungsgebiets', '(lga)', 'inverell', 'shire.']",11,11
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['im', 'administrativen', 'stadtgebiet', 'von', 'são', 'paulo', 'leben', 'rund', '12,396', 'millionen', 'menschen', '(2021).']",12,12
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['skanderborg', '(deutsch', 'veraltet', 'schanderburg),', 'eine', 'dänische', 'stadt,', 'befindet', 'sich', 'in', 'ost-jütland', 'zwischen', 'horsens', 'im', 'süden', 'und', 'aarhus', 'im', 'norden', 'am', 'skanderborgsee.']",21,21
"['B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement']","['nuevo', 'laredo', 'ist', 'verwaltungssitz', 'des', 'municipio', 'nuevo', 'laredo']",8,8
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['nach', 'montreal', 'im', 'jahr', '1976', '(sommerspiele)', 'und', 'calgary', 'im', 'jahr', '1988', 'war', 'vancouver', 'die', 'dritte', 'kanadische', 'stadt,', 'die', 'olympische', 'spiele', 'veranstaltet', 'hat.']",22,22
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['guinea', '[giˈneːa]', '(französisch', 'la', 'guinée', '[giˈne])', 'ist', 'ein', 'staat', 'in', 'westafrika,', 'der', '(von', 'nordwesten', 'aus', 'im', 'uhrzeigersinn)', 'an', 'guinea-bissau,', 'senegal,', 'mali,', 'die', 'elfenbeinküste,', 'liberia,', 'sierra', 'leone', 'und', 'den', 'atlantik', 'grenzt.']",30,30
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['polokwane', '(bis', '2005', 'pietersburg)', 'ist', 'eine', 'stadt', 'in', 'der', 'südafrikanischen', 'provinz', 'limpopo.']",12,12
"['O', 'B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'indianapolis', 'metropolitan', 'area', '(indianapolis', 'plus', 'vororte)', 'zählt', 'rund', '2.100.000', 'einwohner', '(stand:', '2020).']",13,13
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'ming-dynastie', '(chinesisch', '明朝,', 'pinyin', 'míngcháo)', 'herrschte', 'von', '1368', 'bis', '1644', 'im', 'kaiserreich', 'china,', 'löste', 'dabei', 'die', 'mongolische', 'herrschaft', 'der', 'yuan-dynastie', 'in', 'china', 'ab', 'und', 'endete', 'im', '17.']",28,28
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['nach', 'ihrem', 'wiederaufbau', 'in', 'stark', 'veränderter', 'form', 'ist', 'die', 'stadt', 'hanau', 'wieder', 'wirtschaftliches', 'und', 'kulturelles', 'zentrum', 'der', 'region', 'main-kinzig', 'und', 'ein', 'bedeutender', 'verkehrs-,', 'industrie-', 'und', 'technologiestandort.']",26,26
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['roubaix', '[ʀuˈbɛ]', '(niederländisch', 'robaais,', 'älter', 'roodebeke)', 'ist', 'eine', 'nordfranzösische', 'stadt', 'im', 'département', 'nord', 'in', 'der', 'region', 'hauts-de-france', 'nahe', 'der', 'belgischen', 'grenze.']",21,21
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ternopil', '(,', 'ukrainisch', 'тернопіль;', 'polnisch', 'tarnopol,', 'russisch', 'тернополь', 'ternopol)', 'ist', 'eine', 'stadt', 'im', 'westen', 'der', 'ukraine', 'und', 'hauptstadt', 'der', 'oblast', 'ternopil', 'mit', 'rund', '225.004', 'einwohnern.']",25,25
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['mit', 'knapp', 'neun', 'millionen', 'touristen', 'im', 'jahr', 'zählt', 'prag', 'zu', 'den', '25', 'meistbesuchten', 'städten', 'der', 'welt.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'I-HumanSettlement', 'I-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['belo', 'horizonte', '[ˌbɛlu.oɾiˈzõtʃi]', '(deutsch', 'schöner', 'horizont,', 'amtlich', 'portugiesisch', 'município', 'de', 'belo', 'horizonte)', 'ist', 'die', 'hauptstadt', 'des', 'bundesstaats', 'minas', 'gerais,', 'liegt', 'im', 'südosten', 'des', 'landes', 'und', 'gehört', 'zu', 'den', 'wichtigsten', 'städten', 'brasiliens.']",31,31
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['kirgisistan', '[kɪrˈɡiːzɪstaːn],', 'auch', 'kirgistan', '(kirgisisch', 'кыргызстан', 'kyrgysstan,', 'russisch', 'киргизстан', 'kirgisstan),', 'veraltet', 'kirgisien;']",12,12
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['nach', 'dem', 'abzug', 'der', 'internationalen', 'truppen', 'ende', 'august', '2021', 'erlangten', 'die', 'taliban', 'schnell', 'wieder', 'kontrolle', 'über', 'das', 'land', 'und', 'proklamierten', 'das', 'islamische', 'emirat', 'afghanistan.']",24,24
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['cleveland', 'ist', 'county', 'seat', 'des', 'cuyahoga', 'county', 'und', 'geographischer,', 'wirtschaftlicher', 'und', 'kultureller', 'mittelpunkt', 'des', 'cleveland-elyria-mentor', 'metropolitan', 'statistical', 'area,', 'des', 'größten', 'ballungsraums', 'in', 'diesem', 'bundesstaat', 'mit', 'rund', 'zwei', 'millionen', 'einwohnern.']",29,29
"['O', 'B-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['das', 'königreich', 'mallorca', '(katalanisch', 'regne', 'de', 'mallorca,', 'lateinisch', 'balearicum', 'regnum)', 'war', 'ein', 'von', '1229', 'bis', '1715', 'existierendes', 'teilreich', 'der', 'krone', 'von', 'aragón,', 'das', 'auf', 'territorien', 'im', 'nordosten', 'des', 'heutigen', 'spaniens', 'und', 'im', 'süden', 'des', 'heutigen', 'frankreichs', 'lag.']",37,37
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['rubzowsk', '(russisch', 'рубцо́вск)', 'ist', 'eine', 'stadt', 'in', 'der', 'region', 'altai', 'im', 'südlichen', 'westsibirien', '(russland)', 'mit', '147.002', 'einwohnern', '(stand', '14.']",19,19
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['das', 'heutige', 'verwaltungsgebiet', 'mit', 'den', 'insgesamt', '33', 'stadtbezirken', 'entstand', 'im', 'jahr', '1965', 'mit', 'der', 'gründung', 'von', 'greater', 'london.']",18,18
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['lusk', 'ist', 'ein', 'ort', 'und', 'verwaltungssitz', 'des', 'niobrara', 'county', 'im', 'us-bundesstaat', 'wyoming.']",12,12
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['d1', 'ludhiana', '(panjabi:', 'ਲੁਧਿਆਣਾ)', 'ist', 'eine', 'bedeutende', 'stadt', '(municipal', 'corporation)', 'im', 'bundesstaat', 'punjab', 'in', 'indien', 'mit', '1,6', 'millionen', 'einwohnern', '(volkszählung', '2011).']",21,21
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['latakia,', 'auch', 'lattakia,', 'ladiqiya,', 'das', 'antike', 'laodicea', 'oder', 'laodikeia', '(griechisch', 'λαοδίκεια,', 'türkisch', 'lazkiye,', 'arabisch', 'اللاذقية,', 'dmg', 'al-lāḏiqiyya,', 'im', 'dialekt', 'il-lāzʾiyye),', 'ist', 'mit', 'ihrem', 'hafen', 'die', 'einzige', 'große', 'syrische', 'hafenstadt', 'am', 'mittelmeer', 'und', 'zugleich', 'hauptstadt', 'des', 'gouvernements', 'latakia.']",37,37
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O']","['die', 'stadt', 'liegt', 'an', 'themse', 'und', 'cherwell', '90', 'km', 'nordwestlich', 'von', 'london,', 'hat', 'über', '150.000', 'einwohner', 'und', 'ist', 'sitz', 'der', 'alten', 'und', 'renommierten', 'universität', 'oxford', 'sowie', 'der', 'jüngeren', 'oxford', 'brookes', 'university.']",31,31
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['bis', '1974', 'gehörte', 'birkenhead', 'zur', 'grafschaft', 'cheshire,', 'seitdem', 'ist', 'sie', 'ein', 'teil', 'des', 'metropolitan', 'borough', 'wirral.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['die', 'bahnstrecke', 'chennai–howrah', 'führt', 'ebenfalls', 'durch', 'vizianagaram.']",7,7
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['tarnau,', 'polnisch', 'tarnów', 'opolski', 'ist', 'eine', 'ortschaft', 'in', 'oberschlesien', 'im', 'powiat', 'opolski', 'der', 'woiwodschaft', 'oppeln', 'in', 'polen.']",17,17
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['deutsch', 'seltener', 'auch', 'nikaragua,', 'offiziell', 'republik', 'nicaragua,', 'spanisch', 'república', 'de', 'nicaragua)', 'ist', 'ein', 'staat', 'in', 'zentralamerika.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['als', 'sitz', 'des', 'ökumenischen', 'patriarchen', 'und', '–', 'bis', '1924', '–', 'des', 'osmanischen', 'kalifats', 'war', 'istanbul', 'zudem', 'jahrhundertelang', 'ein', 'bedeutendes', 'zentrum', 'des', 'orthodoxen', 'christentums', 'und', 'des', 'sunnitischen', 'islams.']",27,27
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['brooklyn', '[ˈbɹʊklɪn]', 'ist', 'einer', 'der', 'fünf', 'stadtbezirke', '(boroughs)', 'von', 'new', 'york', 'city.']",12,12
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O']","['bologna', '[boˈlɔnja,', 'ital.', 'boˈloɲːa]', 'ist', 'eine', 'italienische', 'universitätsstadt', 'und', 'die', 'hauptstadt', 'der', 'metropolitanstadt', 'bologna', 'sowie', 'der', 'region', 'emilia-romagna.']",18,18
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['sie', 'ist', 'hauptstadt', 'der', 'zur', 'autonomen', 'gemeinschaft', 'galicien', 'gehörenden', 'provinz', 'a', 'coruña.']",12,12
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['wąbrzeźno', '[vɔmˈbʒɛʑnɔ]', '(deutsch', 'briesen)', 'ist', 'eine', 'stadt', 'im', 'powiat', 'wąbrzeski', 'der', 'polnischen', 'woiwodschaft', 'kujawien-pommern.']",14,14
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['der', 'al-quds-tag', 'oder', 'al-kuds-tag', '(persisch', 'روز', 'جهانی', 'قدس', 'rūz-e', 'dschahānī-ye', 'ghods,', '‚internationaler', 'jerusalemtag‘,', 'nach', 'dem', 'arabischen', 'namen', 'für', 'jerusalem,', 'arabisch', 'القدس', 'al-quds', '‚die', 'heilige‘)', 'wurde', 'am', '7.']",27,27
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['kamerun', '([ˈkʰaməʁuːn]', 'oder', '[kʰaməˈʁuːn];', 'französisch', 'cameroun', '[kamˈʁun];']",7,7
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['portishead', 'ist', 'eine', 'britische', 'band', 'der', 'elektronischen', 'musik.']",8,8
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['ramallah', '(arabisch', 'رام', 'الله,', 'dmg', 'rām', 'allāh)', 'ist', 'eine', 'stadt', 'in', 'den', 'palästinensischen', 'autonomiegebieten', 'im', 'westjordanland.']",16,16
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['sie', 'ist', 'der', 'hauptort', 'des', 'borough', 'of', 'barrow-in-furness', 'und', 'zählt', 'rund', '71.980', 'einwohner', '(2001).']",14,14
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['palermo', '(sizilianisch', 'paliemmu)', 'ist', 'die', 'hauptstadt', 'der', 'autonomen', 'region', 'sizilien', 'und', 'der', 'metropolitanstadt', 'palermo.']",14,14
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['christchurch', '(ˈkrʌɪsttʃəːtʃ,', 'māori:', 'ōtautahi),', 'offiziell', 'christchurch', 'city', '(auch', 'als', 'garden', 'city', 'bekannt)', 'genannt,', 'ist', 'die', 'größte', 'stadt', 'auf', 'der', 'südinsel', 'von', 'neuseeland', 'und', 'zugleich', 'eine', 'eigenständige', 'gebietskörperschaft', 'in', 'der', 'region', 'canterbury.']",31,31
"['O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'stadt', 'maputo', 'bildet', 'eine', 'eigene', 'verwaltungseinheit,', 'maputo', 'cidade,', 'die', 'umgebende', 'provinz', 'maputo', 'ist', 'seit', '1998', 'verwaltungstechnisch', 'von', 'der', 'landeshauptstadt', 'getrennt', 'und', 'besitzt', 'eine', 'eigene', 'provinzhauptstadt,', 'matola.']",27,27
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'B-HumanSettlement']","['amtssprachen', 'sind', 'englisch', 'und', 'swahili,', 'im', 'autonomen', 'königreich', 'buganda', 'auch', 'luganda;']",11,11
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['sie', 'ist', 'hauptstadt', 'der', 'gleichnamigen', 'region', 'krasnodar', 'und', 'eines', 'der', 'wichtigsten', 'zentren', 'südrusslands.']",13,13
"['O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['vorlage:infobox', 'ort', 'in', 'der', 'türkei/wartung/einwohnerortfehlt', 'demre', '(bis', '2005', 'auch', 'kale)', 'ist', 'eine', 'stadt', 'im', 'gleichnamigen', 'landkreis', 'der', 'türkischen', 'provinz', 'antalya', 'und', 'gleichzeitig', 'ein', 'stadtbezirk', 'der', '1993', 'geschaffenen', 'büyükşehir', 'belediyesi', 'antalya', '(großstadtgemeinde/metropolprovinz).']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['costa', 'rica', '([ˈkostɑ', 'ˈrikɑ],', 'spanisch', 'für', '„reiche', 'küste“,', 'deutsch', 'früher', 'auch', 'kostarika)', 'ist', 'ein', 'staat', 'in', 'zentralamerika,', 'der', 'im', 'norden', 'an', 'nicaragua', 'und', 'im', 'süden', 'an', 'panama', 'grenzt.']",28,28
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement']","['doncaster', 'ist', 'eine', 'stadt', 'in', 'der', 'englischen', 'grafschaft', 'south', 'yorkshire', 'und', 'verwaltungssitz', 'des', 'metropolitan', 'borough', 'of', 'doncaster.']",17,17
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['stockholm', '(schwedische', 'aussprache', ';', 'vom', 'altschwedischen', 'stokker', 'und', 'holmber,', 'entsprechend', 'schwedisch', 'stock', '„baumstamm,', 'warenbestand“', 'und', 'holme', '„kleine', 'insel“)', 'ist', 'die', 'hauptstadt', 'schwedens', 'und', 'mit', '949.761', '(gemeinde', 'stockholm),', '1,59', 'millionen', '(tätort', 'stockholm)', 'beziehungsweise', '2.308.143', 'einwohnern', '(groß-stockholm)', 'die', 'größte', 'stadt', 'in', 'skandinavien.']",40,40
"['B-HumanSettlement', 'I-HumanSettlement', 'I-HumanSettlement', 'I-HumanSettlement', 'I-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['vereinigtes', 'königreich', 'großbritannien', 'und', 'irland', 'war', 'der', 'name', 'des', 'vereinigten', 'königreiches', 'vom', '1.']",13,13
"['O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O']","['das', 'über', '3000', 'meter', 'hohe', 'libanon-gebirge', 'ist', 'im', 'winter', 'schneebedeckt.']",10,10
"['O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O']","['etwa', '20', 'km', 'von', 'shimla', 'entfernt', 'befindet', 'sich', 'der', 'zugehörige', 'flughafen', '(shimla', 'airport,', 'iata:', 'slv,', 'icao:', 'vism).']",17,17
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['marokko', '([maˈrɔko],', 'arabisch', 'المغرب', 'al-maghrib,', 'dmg', 'al-maġrib', '‚der', 'westen‘,', 'marokkanisches', 'tamazight', 'ⵍⵎⴰⵖⵔⵉⴱ', 'elmaɣrib', '/', 'ⵎⵓⵕⵕⴰⴽⵓⵛ', 'muṛṛakuc),', 'offiziell', 'königreich', 'marokko', '(arabisch', 'المملكة', 'المغربية,', 'dmg', 'al-mamlaka', 'al-maġribiyya),', 'ist', 'ein', 'staat', 'im', 'nordwesten', 'afrikas.']",31,31
"['O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['pskow', '(russisch', 'псков,', 'deutsch', 'historisch', 'auch', 'pleskau,', 'pleskow,', 'estnisch', 'pihkva,', 'lettisch', 'pleskava)', 'ist', 'eine', 'großstadt', 'im', 'nordwesten', 'russlands', 'mit', '203.279', 'einwohnern', '(stand', '14.']",23,23
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['banská', 'bystrica', '(:', ""['banskaː"", ""'bɪstrɪtsa];"", 'deutsch', 'neusohl,', 'ungarisch', 'besztercebánya,', 'lateinisch', 'neosolium)', 'ist', 'eine', 'stadt', 'in', 'der', 'slowakei.']",17,17
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['chrastava', '(deutsch', 'kratzau)', 'ist', 'eine', 'kleinstadt', 'im', 'okres', 'liberec', 'in', 'tschechien.']",11,11
"['B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O']","['baltimore', '[ˈbɔːltɪmɔːɹ]', '(usa)', 'ist', 'die', 'größte', 'stadt', 'im', 'us-bundesstaat', 'maryland', 'und', 'als', 'independent', 'city', '(kreisfreie', 'stadt)', 'seit', '1851', 'nicht', 'mehr', 'teil', 'des', 'benachbarten', 'baltimore', 'county.']",25,25
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['die', 'city', 'of', 'tonawanda,', 'oder', 'einfach', 'tonawanda,', 'ist', 'eine', 'us-amerikanische', 'stadt', 'im', 'erie', 'county', 'des', 'bundesstaats', 'new', 'york.']",18,18
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['seit', '2000', 'ist', 'pretoria', 'teil', 'der', 'gemeinde', 'city', 'of', 'tshwane', 'metropolitan', 'municipality.']",12,12
"['O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['katowice', ""[katɔ'vʲitsɛ]"", '(deutsch', 'kattowitz,', 'schlesisch', 'katowicy)', 'ist', 'die', 'hauptstadt', 'der', 'polnischen', 'woiwodschaft', 'schlesien.']",13,13
"['O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O']","['weitere', 'städte', 'mit', 'über', '400.000', 'einwohnern', 'sind', 'krakau', '(kraków),', 'lodz', '(łódź),', 'breslau', '(wrocław),', 'posen', '(poznań),', 'danzig', '(gdańsk)', 'und', 'stettin', '(szczecin).']",20,20
"['O', 'B-HumanSettlement', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O', 'O']","['d1', 'bikaner', '(hindi:', 'बीकानेर,', 'bīkāner)', 'ist', 'eine', 'großstadt', '(municipal', 'corporation)', 'mit', 'etwa', '660.000', 'einwohnern', 'im', 'norden', 'des', 'indischen', 'bundesstaates', 'rajasthan.']",20,20
